Author 1, Author 2, P(1->2), P(2->1),P(1->2)*P(2->1),(P(1->2)+P(2->1))/2, (P(1->2)^2+P(2->1)^2)/2
88801 ,90237 ,0.00313833020988,0.011249947761,3.53060509179e-05,0.00719413898543,6.82052205655e-05
88801 ,90383 ,0.00515084420041,0.00392009170863,2.01917816425e-05,0.00453546795452,2.09491574905e-05
88801 ,90384 ,0.00362698282711,0.0014248540012,5.16792099351e-06,0.00252591841416,7.59260667645e-06
88802 ,88804 ,0.00762115036983,0.00669306666524,5.10088674911e-05,0.00715710851753,5.14395371724e-05
88802 ,88805 ,0.0115487003276,0.0195572420532,0.000225860727706,0.0155529711904,0.000257929097992
88802 ,88833 ,0.0128299584729,0.014376944952,0.000184455606701,0.0136034517125,0.000185652190285
88802 ,88834 ,0.00942050412798,0.0125589963472,0.000118312076932,0.0109897502376,0.000123237143638
88802 ,88835 ,0.00324072127436,0.00372401985833,1.2068510381e-05,0.00348237056635,1.21852991417e-05
88802 ,88836 ,0.00634515388901,0.0118347521672,7.50933237395e-05,0.00908995302813,9.01611683677e-05
88802 ,88838 ,0.00421507662755,0.0106999807727,4.51012388704e-05,0.00745752870014,6.61282297563e-05
88802 ,88839 ,0.0128645105328,0.00335556546636,4.31677072854e-05,0.00811003799957,8.83777254236e-05
88802 ,88840 ,0.0134415424056,0.00548654429685,7.37476178263e-05,0.00946404335122,0.000105388615281
88802 ,88841 ,0.0141964808841,0.00281927890707,4.00238391112e-05,0.0085078798956,0.000104744201525
88802 ,88915 ,0.00523552835347,0.00358927330064,1.87917421338e-05,0.00441240082705,2.01468199833e-05
88802 ,88916 ,0.00208787809101,0.0028012531602,5.84867510055e-06,0.0024445656256,6.10312709522e-06
88802 ,88940 ,0.00358539831863,0.00408571843354,1.4648928002e-05,0.00383555837608,1.47740881107e-05
88802 ,88941 ,0.00553797943335,0.00617070902166,3.41732596512e-05,0.00585434422751,3.43734330171e-05
88802 ,88943 ,0.00503619984413,0.00420167517128,2.11604758427e-05,0.0046189375077,2.15086915575e-05
88802 ,88944 ,0.00861082285074,0.00675725858735,5.81855566523e-05,0.00768404071904,5.99034068915e-05
88802 ,88945 ,0.0125203003395,0.0076597670417,9.59025838931e-05,0.0100900336906,0.000107714975863
88802 ,88946 ,0.00381333294749,0.00451097374956,1.72018448245e-05,0.00416215334853,1.74451961688e-05
88802 ,88979 ,0.00240239675949,0.0024735780812,5.94251596663e-06,0.00243798742035,5.94504935691e-06
88802 ,88980 ,0.0188615498411,0.0118373157647,0.00022327012128,0.0153494328029,0.00024794005346
88802 ,89018 ,0.013335449075,0.0190748564168,0.000254371776359,0.0162051527459,0.000270842174676
88802 ,89019 ,0.0113144959497,0.0202617744124,0.000229251764523,0.0157881351811,0.000269278660468
88802 ,89174 ,0.00380931279605,0.00471822010928,1.79731762369e-05,0.00426376645267,1.83862324889e-05
88802 ,89175 ,0.0075094001844,0.00379030872594,2.84629450455e-05,0.00564985445517,3.53787656837e-05
88802 ,89189 ,0.010101206423,0.0247667717275,0.000250174273652,0.0174339890753,0.000357713676502
88802 ,89211 ,0.00367777185949,0.00305650385209,1.12411238556e-05,0.00336713785579,1.14341108241e-05
88802 ,89212 ,0.011207204782,0.0244034565119,0.000273494534518,0.017805330647,0.000360565064377
88802 ,89241 ,0.00369311623723,0.00536380942189,1.98091716694e-05,0.00452846282956,2.1204779528e-05
88802 ,89242 ,0.0102629225067,0.00165923661898,1.70286168409e-05,0.00596107956284,5.40403222681e-05
88802 ,89658 ,0.00440885546219,0.00563632210569,2.48497295023e-05,0.00502258878394,2.56030666828e-05
88802 ,89659 ,0.00553064499255,0.00338315366124,1.87110218556e-05,0.00445689932689,2.10168813646e-05
88802 ,90191 ,0.00266548109903,0.00396967022436,1.05810809524e-05,0.00331757566169,1.14315355897e-05
88802 ,90192 ,0.00343994624013,0.00451545902814,1.55329363063e-05,0.00397770263414,1.61113001849e-05
88802 ,90193 ,0.0115964977752,0.00856280989087,9.92986058485e-05,0.010079653833,0.000103900236938
88802 ,90194 ,0.00531472716456,0.00275757852857,1.46557775142e-05,0.00403615284656,1.79252820874e-05
88802 ,90227 ,0.00777632618439,0.0122157076695,9.49933274115e-05,0.00999601692697,0.000104847381397
88802 ,90228 ,0.00351509621844,0.0131193864254,4.6115905612e-05,0.0083172413219,9.22371008013e-05
88802 ,90236 ,0.01463720293,0.00860213600529,0.000125911210341,0.0116196694676,0.000144122226734
88802 ,90237 ,0.017844028896,0.0273905166017,0.000488757169717,0.0226172727489,0.000534324883475
88802 ,90383 ,0.00566276265915,0.00323716471537,1.83312954717e-05,0.00444996368726,2.12730581642e-05
88802 ,90384 ,0.00597153361643,0.00276869341865,1.6533345823e-05,0.00437011351754,2.16624384893e-05
88804 ,88805 ,0.0735166860224,0.0713664741083,0.00524662666955,0.0724415800653,0.00524893837518
88804 ,88833 ,0.0023476819665,0.00280283503625,6.58016526969e-06,0.00257525850138,6.68374742814e-06
88804 ,88834 ,0.00863046768915,0.0102333002439,8.83181671081e-05,0.00943188396651,8.96027032073e-05
88804 ,88835 ,0.00346140048693,0.00829642660029,2.8717255074e-05,0.00587891354361,4.04059938325e-05
88804 ,88836 ,0.00864700465497,0.00279270853549,2.41485637063e-05,0.00571985659523,4.12849552337e-05
88804 ,88838 ,0.00448910386785,0.00487814097982,2.18984815404e-05,0.00468362242383,2.19741564777e-05
88804 ,88839 ,0.0104989429786,0.00741907381311,7.78924329178e-05,0.00895900839585,8.2635229956e-05
88804 ,88840 ,0.00748140223138,0.00544235265793,4.0716429319e-05,0.00646187744466,4.27952909005e-05
88804 ,88841 ,0.00881695629454,0.0110602665712,9.75178869644e-05,0.00993861143288,0.000100034107463
88804 ,88915 ,0.00282491475546,0.00272218667341,7.68994530081e-06,0.00277355071443,7.69522183024e-06
88804 ,88916 ,0.00468140820296,0.0118585089625,5.55145211319e-05,0.00826995858273,8.12699087881e-05
88804 ,88940 ,0.0941779364451,0.0234562441936,0.00220906067491,0.0588170903193,0.00470983955236
88804 ,88941 ,0.00495956442198,0.0288965675195,0.000143314388187,0.0169280659707,0.000429804446832
88804 ,88943 ,0.0130895154996,0.00397157850441,5.19860383912e-05,0.008530547002,9.35544259153e-05
88804 ,88944 ,0.0174817480618,0.00728495724366,0.000127353787175,0.0123833526527,0.00017934105867
88804 ,88945 ,0.00887031116439,0.0035102345936,3.11368731053e-05,0.006190272879,4.55020835276e-05
88804 ,88946 ,0.00601696559564,0.00307750139996,1.85172200441e-05,0.0045472334978,2.2837444923e-05
88804 ,88979 ,0.0146360383404,0.0117454119025,0.000171906298928,0.0131907251214,0.00017608415953
88804 ,88980 ,0.0104650206938,0.0175943527989,0.000184125266135,0.0140296867464,0.000209538954268
88804 ,89018 ,0.00314318304655,0.00254010743832,7.98402263655e-06,0.00284164524244,8.16587273117e-06
88804 ,89019 ,0.00778988142244,0.00478417259446,3.72681372153e-05,0.00628702700845,4.17852799946e-05
88804 ,89174 ,0.00766650423946,0.00473109844535,3.62709862886e-05,0.0061988013424,4.05792898766e-05
88804 ,89175 ,0.00731266411202,0.00649427728423,4.74904684299e-05,0.00690347069813,4.78253469299e-05
88804 ,89189 ,0.0128898022421,0.00439037227749,5.6591030426e-05,0.0086400872598,9.27111852878e-05
88804 ,89211 ,0.00409594796779,0.000929942670498,3.80899679139e-06,0.00251294531914,8.82079156262e-06
88804 ,89212 ,0.00992532091514,0.00646590007387,6.41761332384e-05,0.0081956104945,7.01599295169e-05
88804 ,89241 ,0.00519579824934,0.0041348334095,2.14837601904e-05,0.00466531582942,2.20465833861e-05
88804 ,89242 ,0.00439749258431,0.0049356331654,2.17044102437e-05,0.00466656287485,2.18492078862e-05
88804 ,89658 ,0.00428958284543,0.00376736115874,1.61604077991e-05,0.00402847200209,1.62967655441e-05
88804 ,89659 ,0.017038599388,0.00252856181198,4.30831517422e-05,0.0097835806,0.000148353746971
88804 ,90191 ,0.00188241865487,0.00326859791879,6.1528696976e-06,0.00257550828683,7.11361617347e-06
88804 ,90192 ,0.00359823239203,0.00379198682249,1.36444498148e-05,0.00369510960726,1.36632202045e-05
88804 ,90193 ,0.00520540128546,0.00338655265641,1.7628365551e-05,0.00429597697094,1.92824707187e-05
88804 ,90194 ,0.01638733657,0.00330489731209,5.41584645824e-05,0.00984611694103,0.00013973357305
88804 ,90227 ,0.0132173536944,0.00273104157548,3.60971424573e-05,0.00797419763496,9.10785133854e-05
88804 ,90228 ,0.0034282884684,0.00113869077168,3.90376044161e-06,0.00228348962004,6.52488924804e-06
88804 ,90236 ,0.0140442475559,0.00863490500999,0.000121270743582,0.011339576283,0.000135901236972
88804 ,90237 ,0.00446774953363,0.00462378926531,2.06579323337e-05,0.00454576939947,2.06701065326e-05
88804 ,90383 ,0.0117523242813,0.00402177568157,4.72652119966e-05,0.00788704998145,7.71459028232e-05
88804 ,90384 ,0.00429138059709,0.00325849196811,1.39834292077e-05,0.0037749362826,1.45168586677e-05
88805 ,88833 ,0.00762177849133,0.0150312067494,0.000114564528302,0.0113264926204,0.000142014341857
88805 ,88834 ,0.00686396807652,0.00890630015735,6.113255996e-05,0.00788513411693,6.32181201241e-05
88805 ,88835 ,0.015987943402,0.0136909641586,0.000218890360087,0.0148394537803,0.000221528416909
88805 ,88836 ,0.00298684106032,0.00596289498269,1.78102195726e-05,0.0044748680215,2.22386680471e-05
88805 ,88838 ,0.00878940466693,0.0468464715033,0.00041175259526,0.0278179380851,0.00113592276335
88805 ,88839 ,0.0101363802774,0.00791957649992,8.02758390395e-05,0.00902797838868,8.27329485335e-05
88805 ,88840 ,0.0415384431019,0.00623887984937,0.000259153355643,0.0238886614756,0.000882182938553
88805 ,88841 ,0.00423005713207,0.00715716426004,3.02752137236e-05,0.00569361069606,3.45591917929e-05
88805 ,88915 ,0.0119812321117,0.00709447694226,8.5000574956e-05,0.00953785452696,9.69407629988e-05
88805 ,88916 ,0.00495609093677,0.0061322461157,3.03919693961e-05,0.00554416852624,3.10836398986e-05
88805 ,88940 ,0.0192400583642,0.0145487610099,0.000279919010958,0.0168944096871,0.000290923146391
88805 ,88941 ,0.0124295048156,0.00533530899883,6.63152488938e-05,0.00888240690723,9.14790560373e-05
88805 ,88943 ,0.00937908700661,0.00514278570568,4.82346345899e-05,0.00726093635614,5.72077589461e-05
88805 ,88944 ,0.00535843153166,0.00256942813156,1.37681047185e-05,0.00396392983161,1.76573747014e-05
88805 ,88945 ,0.0211640748515,0.00430192236706,9.10462069819e-05,0.0127329986093,0.000233212300187
88805 ,88946 ,0.0110983567454,0.00269570349438,2.99178790604e-05,0.00689703011989,6.5220169889e-05
88805 ,88979 ,0.00467294984941,0.00376423315956,1.75900727761e-05,0.00421859150448,1.80029557873e-05
88805 ,88980 ,0.011298429322,0.0142329919857,0.000160810453992,0.0127657106539,0.000165116283005
88805 ,89018 ,0.00452314372264,0.00731225320522,3.30743721835e-05,0.00591769846393,3.69639380365e-05
88805 ,89019 ,0.005355455665,0.00383147162527,2.05192764208e-05,0.00459346364513,2.16805400975e-05
88805 ,89174 ,0.0266454144463,0.0144236740695,0.000384324773419,0.0205345442579,0.000459010242338
88805 ,89175 ,0.00895405925534,0.00534852892346,4.78910449095e-05,0.0071512940894,5.43909693966e-05
88805 ,89189 ,0.0101533086878,0.00944799740988,9.59284341839e-05,0.00980065304883,9.61771661833e-05
88805 ,89211 ,0.00663907194337,0.00292809353793,1.94398236552e-05,0.00478358274065,2.63255040181e-05
88805 ,89212 ,0.00679142356645,0.00690222536985,4.68759360377e-05,0.00684682446815,4.68820745575e-05
88805 ,89241 ,0.00497186708203,0.00351358156096,1.7469060503e-05,0.0042427243215,1.85323588335e-05
88805 ,89242 ,0.00293064962674,0.00373612025249,1.09492594234e-05,0.00333338493961,1.12736508879e-05
88805 ,89658 ,0.00525379259435,0.00361191075605,1.89762299816e-05,0.0044328516752,2.0324117967e-05
88805 ,89659 ,0.00359649708596,0.00263305916099,9.46978959969e-06,0.00311477812348,9.93389591733e-06
88805 ,90191 ,0.00510229619923,0.00508676179066,2.59541653509e-05,0.00509452899494,2.59542860098e-05
88805 ,90192 ,0.00407653394129,0.00209708811055,8.54885086052e-06,0.00308681102592,1.05079537589e-05
88805 ,90193 ,0.0166403114106,0.0153869993077,0.000256044460156,0.0160136553592,0.000256829855769
88805 ,90194 ,0.0221028381206,0.0113237034599,0.0002502859845,0.0167132707902,0.000308380856516
88805 ,90227 ,0.0189072031137,0.00915734564443,0.000173139794082,0.0140322743791,0.000220669654418
88805 ,90228 ,0.00766284597497,0.0091679755673,7.02527846745e-05,0.00841541077113,7.13854922193e-05
88805 ,90236 ,0.00814962012942,0.0196188109791,0.00015988585687,0.0138842155542,0.000225657026243
88805 ,90237 ,0.00590458274409,0.00875791555693,5.17118370717e-05,0.00733124915051,5.57825911421e-05
88805 ,90383 ,0.00287838037267,0.00148037813444,4.2610913663e-06,0.00217937925355,5.23829649535e-06
88805 ,90384 ,0.0048472040534,0.00249884294081,1.21124016315e-05,0.0036730234971,1.48698015891e-05
88833 ,88834 ,0.0561338532427,0.069699488816,0.00391250087629,0.0629166710293,0.00400451411054
88833 ,88835 ,0.0144166937925,0.00667873350304,9.62852558347e-05,0.0105477136477,0.000126223270555
88833 ,88836 ,0.0032872072554,0.010045620735,3.30220373651e-05,0.00666641399521,5.58601137459e-05
88833 ,88838 ,0.00705666044091,0.00631165849548,4.45392308215e-05,0.00668415946819,4.48167447709e-05
88833 ,88839 ,0.00940210956393,0.0084377301848,7.93324636684e-05,0.00891991987437,7.97974774618e-05
88833 ,88840 ,0.00284565673479,0.00470231112761,1.33811633294e-05,0.0037739839312,1.51047460965e-05
88833 ,88841 ,0.0127559682895,0.0130379403269,0.000166311553369,0.0128969543082,0.000166351307484
88833 ,88915 ,0.00572807401209,0.00836137127657,4.78945535148e-05,0.00704472264433,5.13616807563e-05
88833 ,88916 ,0.0114440888403,0.00915959961432,0.000104823271728,0.0103018442273,0.00010743271724
88833 ,88940 ,0.00928606804962,0.00461120357914,4.28199502265e-05,0.00694863581438,5.37471291352e-05
88833 ,88941 ,0.0102567366751,0.00698864750159,7.16807171387e-05,0.00862269208833,7.70209205615e-05
88833 ,88943 ,0.0125893727362,0.00526315223446,6.62597852472e-05,0.00892626248535,9.30965386675e-05
88833 ,88944 ,0.00909132753137,0.00633803552093,5.76211568263e-05,0.00771468152615,6.14114652737e-05
88833 ,88945 ,0.0135377062079,0.00538585278462,7.2912092677e-05,0.00946177949625,0.000106138449794
88833 ,88946 ,0.0098644093345,0.00785935053993,7.75278508292e-05,0.00886187993721,7.9537981214e-05
88833 ,88979 ,0.00681810727436,0.0106073785551,7.23222448884e-05,0.00871274291473,7.9501533308e-05
88833 ,88980 ,0.0130236573894,0.0203858103533,0.000265497809647,0.0167047338714,0.000292598457779
88833 ,89018 ,0.0091024215737,0.0143950650033,0.00013102995024,0.0117487432885,0.000145035987477
88833 ,89019 ,0.00618432315542,0.00193463460506,1.19644055853e-05,0.00405947888024,2.09943319729e-05
88833 ,89174 ,0.00598296754795,0.00425453644772,2.54547534983e-05,0.00511875199784,2.69484905324e-05
88833 ,89175 ,0.0185563917404,0.00718101080904,0.000133253649664,0.0128687012747,0.000197953295331
88833 ,89189 ,0.0132030405497,0.0109601456183,0.000144707247029,0.012081593084,0.000147222535866
88833 ,89211 ,0.00785700426614,0.00204495280594,1.60672029203e-05,0.00495097853604,3.29571740083e-05
88833 ,89212 ,0.00608846764648,0.0125856039615,7.66270425312e-05,0.00933703580401,9.77334326794e-05
88833 ,89241 ,0.00732445617892,0.00375813650336,2.75263061333e-05,0.00554129634114,3.38856241474e-05
88833 ,89242 ,0.00416238322122,0.00582706243639,2.42544669143e-05,0.00499472282881,2.5640045359e-05
88833 ,89658 ,0.00719181446971,0.00500032844648,3.59614344747e-05,0.00609607145809,3.83627399697e-05
88833 ,89659 ,0.0104562636453,0.00556744884418,5.82147129465e-05,0.00801185624474,7.01649680263e-05
88833 ,90191 ,0.0102605006244,0.00919688347995,9.43646286883e-05,0.00972869205216,9.49302694033e-05
88833 ,90192 ,0.0138028768686,0.0093407124933,0.00012892870441,0.0115717946809,0.000138884159866
88833 ,90193 ,0.00356478114014,0.00272409834096,9.71081438974e-06,0.00314443974055,1.00641881742e-05
88833 ,90194 ,0.0140897145774,0.010046626341,0.00014155409761,0.0120681704592,0.000149727378854
88833 ,90227 ,0.00714960278999,0.0046634552448,3.33418526292e-05,0.0059065290174,3.64323174374e-05
88833 ,90228 ,0.00523133044113,0.0154007674147,8.05665033932e-05,0.0103160489279,0.000132275227573
88833 ,90236 ,0.00481839738011,0.0125636475346,6.05366463655e-05,0.00869102245737,9.05310963435e-05
88833 ,90237 ,0.00581285164666,0.00712153672083,4.13964364544e-05,0.00646719418374,4.2252764766e-05
88833 ,90383 ,0.00695474171734,0.00864468187103,6.01215296416e-05,0.00779971179419,6.15494785031e-05
88833 ,90384 ,0.0054574913162,0.00211676497105,1.15522264479e-05,0.00378712814362,1.71324527045e-05
88834 ,88835 ,0.00933946666818,0.00913158597162,8.52841428096e-05,0.0092355263199,8.53057500016e-05
88834 ,88836 ,0.00920507266121,0.0104986503472,9.66408392911e-05,0.00985186150423,9.7477510906e-05
88834 ,88838 ,0.0026435489437,0.00738152555431,1.9513424082e-05,0.005012537249,3.07376352633e-05
88834 ,88839 ,0.00882339361158,0.00804310392939,7.09674718279e-05,0.00843324877049,7.1271897822e-05
88834 ,88840 ,0.0153401662032,0.0119615582656,0.000183492291844,0.0136508622344,0.000189199787643
88834 ,88841 ,0.0384655305577,0.0215019051264,0.000827082188688,0.0299837178421,0.000970964482576
88834 ,88915 ,0.00843777121479,0.0037170778886,3.13638528116e-05,0.00607742455169,4.25063255515e-05
88834 ,88916 ,0.0167586888807,0.0137465558444,0.000230374252578,0.0152526223626,0.000234910725292
88834 ,88940 ,0.00818138074594,0.0184178424709,0.000150683381773,0.0132996116084,0.000203075956097
88834 ,88941 ,0.0103307923498,0.00897457935508,9.27145157445e-05,0.00965268585246,9.36341725881e-05
88834 ,88943 ,0.0092306697428,0.0110168715975,0.000101693103316,0.0101237706702,0.000103288361849
88834 ,88944 ,0.0138659448448,0.017309422706,0.000240011500537,0.0155876837754,0.000245940270427
88834 ,88945 ,0.0139178730376,0.0173195753821,0.000241051651234,0.0156187242099,0.000246837440654
88834 ,88946 ,0.0072643487768,0.00400389105138,2.90856610616e-05,0.00563411991409,3.44009533512e-05
88834 ,88979 ,0.00979923707084,0.0213183060208,0.000208903134647,0.0155587715458,0.000275247609384
88834 ,88980 ,0.0264387639327,0.0241891588189,0.000639531459745,0.0253139613758,0.000642061821329
88834 ,89018 ,0.0152231545429,0.0105508368051,0.000160617019241,0.012886995674,0.000171532295762
88834 ,89019 ,0.00798991096375,0.0123064252556,9.83272420739e-05,0.0101481681097,0.00010764338989
88834 ,89174 ,0.00338690140756,0.00440876458277,1.4932050971e-05,0.00389783299517,1.54541531454e-05
88834 ,89175 ,0.0073703050301,0.0147219184413,0.000108505029541,0.0110461117357,0.000135528139415
88834 ,89189 ,0.00968990140352,0.00709635630294,6.87629928997e-05,0.00839312885323,7.2126230994e-05
88834 ,89211 ,0.00455922811662,0.00991894013933,4.52227107703e-05,0.00723908412798,5.95859672535e-05
88834 ,89212 ,0.00926897678263,0.0108381232768,0.00010045831302,0.0100535500297,0.00010168942338
88834 ,89241 ,0.00740852994751,0.0121741623144,9.0192646092e-05,0.00979134613095,0.00010154827202
88834 ,89242 ,0.00591977048432,0.00555099940288,3.28606424237e-05,0.0057353849436,3.29286384789e-05
88834 ,89658 ,0.00622572818499,0.00513021173596,3.19393037995e-05,0.00567796996048,3.25393819446e-05
88834 ,89659 ,0.0314979607516,0.00889336553042,0.000280122878427,0.020195663141,0.000535606740983
88834 ,90191 ,0.00585479259855,0.0160263891132,9.38311843615e-05,0.0109405908559,0.00014556187219
88834 ,90192 ,0.00527619432923,0.0257379636884,0.000135798498059,0.0155070790088,0.000345140500713
88834 ,90193 ,0.00535331107396,0.00837354278951,4.48261793434e-05,0.00686342693174,4.93870791512e-05
88834 ,90194 ,0.0113556305585,0.0113665385483,0.000129074212483,0.0113610845534,0.000129074271975
88834 ,90227 ,0.00881032135483,0.00392369895865,3.45690487253e-05,0.00636701015674,4.65085879467e-05
88834 ,90228 ,0.00592694178409,0.00562019961636,3.33105959411e-05,0.00577357070022,3.33576413199e-05
88834 ,90236 ,0.00326795938638,0.00349463389547,1.14203216406e-05,0.00338129664092,1.14460123072e-05
88834 ,90237 ,0.0041085863706,0.00348988264152,1.43384842559e-05,0.00379923450606,1.45298814081e-05
88834 ,90383 ,0.00692151613146,0.0045267605589,3.13320462317e-05,0.00572413834518,3.41994733578e-05
88834 ,90384 ,0.00672214918918,0.0100049432778,6.72547213427e-05,0.0083635462335,7.26430898569e-05
88835 ,88836 ,0.125090299871,0.25369967138,0.0317353679702,0.189394985626,0.0400055531901
88835 ,88838 ,0.00961467537983,0.0097269019717,9.35210049093e-05,0.00967078867576,9.35273023133e-05
88835 ,88839 ,0.00957101231888,0.00623796562654,5.97036458563e-05,0.00790448897271,6.5258245983e-05
88835 ,88840 ,0.0077447419299,0.01841615805,0.000142628391437,0.0130804499899,0.000199567952442
88835 ,88841 ,0.0057115951353,0.0025703208167,1.46806318728e-05,0.004140957976,1.96144340452e-05
88835 ,88915 ,0.0159402414764,0.00930020778291,0.000148247557841,0.0126202246297,0.000170292581566
88835 ,88916 ,0.00416104890368,0.0026264396498,1.09287438254e-05,0.00339374427674,1.21062566064e-05
88835 ,88940 ,0.0124559697129,0.0138251910863,0.000172206161446,0.0131405803996,0.00017314354503
88835 ,88941 ,0.0113018738826,0.008848862668,0.000100008729878,0.0100753682753,0.000103017361888
88835 ,88943 ,0.00876395770294,0.00731593595014,6.41165532245e-05,0.00803994682654,6.51649367228e-05
88835 ,88944 ,0.0166879030813,0.0106404772667,0.000177567253365,0.013664190174,0.000195852932856
88835 ,88945 ,0.0225186597637,0.0110770777528,0.000249440945091,0.0167978687582,0.000314895844547
88835 ,88946 ,0.0135391528418,0.0158623902856,0.000214763326514,0.0147007715637,0.000217462042624
88835 ,88979 ,0.0167629895464,0.0117630652748,0.000197184140235,0.0142630274106,0.000209683761596
88835 ,88980 ,0.0115037447285,0.0368882050748,0.000424352494673,0.0241959749017,0.00074653790821
88835 ,89018 ,0.0172411900597,0.0146820981087,0.000253136843967,0.0159616440842,0.000256411319774
88835 ,89019 ,0.00484024945823,0.00466487838339,2.25791750679e-05,0.00475256392081,2.25945525749e-05
88835 ,89174 ,0.0052808156703,0.00350088502703,1.84875285106e-05,0.00439085034866,2.00716050581e-05
88835 ,89175 ,0.00545615471591,0.00759954320626,4.14642835036e-05,0.00652784896108,4.37613406138e-05
88835 ,89189 ,0.0107557756708,0.0077551317305,8.34124571911e-05,0.00925545370067,8.79143892194e-05
88835 ,89211 ,0.00642072555544,0.0104767418098,6.72682838757e-05,0.0084487336826,7.54939178034e-05
88835 ,89212 ,0.0194042934581,0.0147539568038,0.000286290107489,0.017079125131,0.000297102922988
88835 ,89241 ,0.0108075492763,0.00935038362962,0.00010105473183,0.010078966453,0.000102116397691
88835 ,89242 ,0.0103878525477,0.00330301364194,3.43112186756e-05,0.00684543309483,5.94086898359e-05
88835 ,89658 ,0.00672793732773,0.00376325208091,2.53189241488e-05,0.00524559470432,2.97136034552e-05
88835 ,89659 ,0.0142279326535,0.0087900532181,0.000125064285208,0.0115089929358,0.000139849551585
88835 ,90191 ,0.00542419641392,0.0173635555832,9.41833359274e-05,0.0113938759986,0.000165457484614
88835 ,90192 ,0.00366381699745,0.0022271836114,8.1599931719e-06,0.00294550030443,9.19195091486e-06
88835 ,90193 ,0.0151630062384,0.02189606771,0.000332010211284,0.0185295369742,0.000354677269674
88835 ,90194 ,0.0051596515548,0.0103147907173,5.32207259622e-05,0.00773722113607,6.65084558547e-05
88835 ,90227 ,0.0103657072869,0.00975121375792,0.000101078227506,0.0100584605224,0.000101267028655
88835 ,90228 ,0.00331913238212,0.0049307568295,1.63658346612e-05,0.00412494460581,1.76645013408e-05
88835 ,90236 ,0.0025231945745,0.00190329505082,4.80238374591e-06,0.00221324481266,4.99452145564e-06
88835 ,90237 ,0.00312213739988,0.0110482219657,3.44940670011e-05,0.00708517968277,6.59054752731e-05
88835 ,90383 ,0.00895335131951,0.00354947980524,3.17797396978e-05,0.00625141556237,4.63806533692e-05
88835 ,90384 ,0.0105097307093,0.0141667062143,0.000148888267349,0.0123382184618,0.000155575002271
88836 ,88838 ,0.00860758421285,0.00224602326992,1.93328344398e-05,0.00542680374138,3.95675632551e-05
88836 ,88839 ,0.00978377791164,0.005968264473,5.83921741217e-05,0.00787602119232,6.5671245522e-05
88836 ,88840 ,0.0108317833122,0.0054371508121,5.88940394322e-05,0.00813446706213,7.34450693376e-05
88836 ,88841 ,0.0103856968876,0.00891777408045,9.26172985115e-05,0.00965173548402,9.36946971954e-05
88836 ,88915 ,0.00317858732667,0.00265907565455,8.4521041762e-06,0.00291883149061,8.58705036494e-06
88836 ,88916 ,0.00379082137084,0.0068423854768,2.5938261093e-05,0.00531660342382,3.05942828394e-05
88836 ,88940 ,0.0235863355531,0.00497335843816,0.000117303300949,0.0142798469957,0.00029052475949
88836 ,88941 ,0.00618186875043,0.00561477764576,3.4709818469e-05,0.0058983231981,3.48706146294e-05
88836 ,88943 ,0.00543018680359,0.00229540030301,1.24644524344e-05,0.0038627935533,1.73778956365e-05
88836 ,88944 ,0.0111037778431,0.00456631567284,5.07033547925e-05,0.00783504675795,7.20725606062e-05
88836 ,88945 ,0.00480448338488,0.00229981983261,1.1049446174e-05,0.00355215160875,1.4186115929e-05
88836 ,88946 ,0.00504611875553,0.00320076178374,1.61514240689e-05,0.00412344026964,1.78540952456e-05
88836 ,88979 ,0.0177414409896,0.0175835023012,0.000311956668468,0.0176624716454,0.000311969140782
88836 ,88980 ,0.00882059804586,0.00647763001165,5.71365706225e-05,0.00764911402875,5.98813202272e-05
88836 ,89018 ,0.0072945072437,0.00729576486833,5.32190096804e-05,0.00729513605601,5.32190104712e-05
88836 ,89019 ,0.00578808849336,0.00462715084304,2.67823585517e-05,0.0052076196682,2.74562466656e-05
88836 ,89174 ,0.008128722833,0.0031101364149,2.52814368896e-05,0.00561942962395,3.78745417075e-05
88836 ,89175 ,0.0110750238137,0.00653962850413,7.24265414162e-05,0.00880732615893,8.27114467234e-05
88836 ,89189 ,0.00523950363028,0.00367460093282,1.92530849273e-05,0.00445705228155,2.04775451536e-05
88836 ,89211 ,0.00679776982741,0.00276450806682,1.87924895242e-05,0.00478113894711,2.6926089739e-05
88836 ,89212 ,0.0034426314787,0.0110054587605,3.78877387666e-05,0.00722404511963,6.64859170142e-05
88836 ,89241 ,0.00982958323202,0.00502993952764,4.94422092389e-05,0.00742976137983,6.09604990835e-05
88836 ,89242 ,0.0197089020316,0.00287555678279,5.66740669182e-05,0.0112922294072,0.00019835482305
88836 ,89658 ,0.00121571564135,0.00207933358185,2.52787835904e-06,0.0016475246116,2.90079633262e-06
88836 ,89659 ,0.0156790240471,0.00272220268092,4.26814812952e-05,0.009200613364,0.000126621091252
88836 ,90191 ,0.0014918510444,0.00131670022545,1.96432060651e-06,0.00140427563493,1.9796595112e-06
88836 ,90192 ,0.00274271165586,0.00302554881686,8.29820800539e-06,0.00288413023636,8.33820643521e-06
88836 ,90193 ,0.000941284423901,0.00315240165858,2.9673065791e-06,0.00204684304124,5.41182629183e-06
88836 ,90194 ,0.00541175122418,0.00287659145082,1.55673973055e-05,0.0041441713375,1.87809148437e-05
88836 ,90227 ,0.00896364151627,0.00710899884998,6.37225172308e-05,0.00803632018313,6.54423669406e-05
